交易 #,类型,日期/时间,信号,价格 USDT,仓位大小（数量）,仓位大小（价值）,净损益 USDT,净损益 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %,累计P&L USDT,累计P&L %
88,多头出场,2023-05-01 08:00,平多,22.18,429,9999.99,-494.53,-4.94,286.72,2.87,-605.6,-6.05,72255.27,722.55
88,多头进场,2023-04-29 00:00,开多,23.31,429,9999.99,-494.53,-4.94,286.72,2.87,-605.6,-6.05,72255.27,722.55
89,空头出场,2023-05-05 20:00,平空-EMA,22.32,467.071,9999.99011,-435.25,-4.35,79.07,0.79,-509.44,-5.09,71820.02,718.20
89,空头进场,2023-05-03 16:00,开空,21.41,467.071,9999.99011,-435.25,-4.35,79.07,0.79,-509.44,-5.09,71820.02,718.20
90,空头出场,2023-05-22 04:00,平空-止盈,19.61,469.483,9999.9879,783.82,7.83,919.88,9.19,-108.29,-1.08,72603.84,726.04
90,空头进场,2023-05-08 08:00,开空,21.3,469.483,9999.9879,783.82,7.83,919.88,9.19,-108.29,-1.08,72603.84,726.04
91,多头出场,2023-06-02 04:00,平多,20.49,469.924,9999.98272,-381.05,-3.81,51.39,0.51,-432.63,-4.32,72222.78,722.23
91,多头进场,2023-05-30 16:00,开多,21.28,469.924,9999.98272,-381.05,-3.81,51.39,0.51,-432.63,-4.32,72222.78,722.23
92,多头出场,2023-06-05 20:00,平多,19.93,470.588,9999.995,-630.87,-6.31,489.12,4.89,-668.53,-6.68,71591.91,715.92
92,多头进场,2023-06-02 16:00,开多,21.25,470.588,9999.995,-630.87,-6.31,489.12,4.89,-668.53,-6.68,71591.91,715.92
93,空头出场,2023-06-10 08:00,平空-止盈,16.29,503.018,9999.99784,1796.74,17.96,1931.62,19.31,-417.47,-4.17,73388.66,733.89
93,空头进场,2023-06-06 16:00,开空,19.88,503.018,9999.99784,1796.74,17.96,1931.62,19.31,-417.47,-4.17,73388.66,733.89
94,空头出场,2023-06-29 16:00,平空-EMA,18.06,613.12,9999.9872,-1083.5,-10.83,430.32,4.30,-1212.85,-12.12,72305.16,723.05
94,空头进场,2023-06-27 00:00,开空,16.31,613.12,9999.9872,-1083.5,-10.83,430.32,4.30,-1212.85,-12.12,72305.16,723.05
95,多头出场,2023-07-24 16:00,平多,23.63,555.864,9999.99336,3123.51,31.22,7854.92,78.51,-549.75,-5.49,75428.66,754.29
95,多头进场,2023-06-30 04:00,开多,17.99,555.864,9999.99336,3123.51,31.22,7854.92,78.51,-549.75,-5.49,75428.66,754.29
96,多头出场,2023-07-31 20:00,平多,23.92,401.445,9999.99495,-407.23,-4.07,304.11,3.04,-583.08,-5.83,75021.43,750.21
96,多头进场,2023-07-26 20:00,开多,24.91,401.445,9999.99495,-407.23,-4.07,304.11,3.04,-583.08,-5.83,75021.43,750.21
97,空头出场,2023-08-08 20:00,平空-EMA,23.73,428.632,9999.98456,-181.54,-1.81,466.5,4.66,-416.49,-4.16,74839.89,748.40
97,空头进场,2023-08-01 16:00,开空,23.33,428.632,9999.98456,-181.54,-1.81,466.5,4.66,-416.49,-4.16,74839.89,748.40
98,多头出场,2023-08-16 00:00,平多,24.05,406.669,9999.99071,-229.49,-2.29,332.54,3.32,-346.6,-3.46,74610.41,746.10
98,多头进场,2023-08-09 00:00,开多,24.59,406.669,9999.99071,-229.49,-2.29,332.54,3.32,-346.6,-3.46,74610.41,746.10
99,空头出场,2023-08-21 20:00,平空-止盈,20.71,426.439,9999.99455,1159.03,11.58,1466.21,14.65,-86.02,-0.86,75769.43,757.69
99,空头进场,2023-08-16 12:00,开空,23.45,426.439,9999.99455,1159.03,11.58,1466.21,14.65,-86.02,-0.86,75769.43,757.69
100,多头出场,2023-09-22 04:00,平多,19.46,494.804,9999.98884,-380.92,-3.81,158.29,1.58,-460.22,-4.60,75388.52,753.89
100,多头进场,2023-09-19 16:00,开多,20.21,494.804,9999.98884,-380.92,-3.81,158.29,1.58,-460.22,-4.60,75388.52,753.89
101,空头出场,2023-09-28 20:00,平空-EMA,19.59,525.486,9999.99858,-304.42,-3.04,152.65,1.53,-315.04,-3.15,75084.09,750.84
101,空头进场,2023-09-27 04:00,开空,19.03,525.486,9999.99858,-304.42,-3.04,152.65,1.53,-315.04,-3.15,75084.09,750.84
102,多头出场,2023-10-12 08:00,平多,21.71,501.002,9999.99992,866.32,8.66,2419.85,24.19,-60.11,-0.60,75950.41,759.50
102,多头进场,2023-09-29 04:00,开多,19.96,501.002,9999.99992,866.32,8.66,2419.85,24.19,-60.11,-0.60,75950.41,759.50
103,空头出场,2023-10-14 04:00,平空-EMA,21.84,473.26,9999.9838,-346.18,-3.46,4.47,0.04,-525.59,-5.25,75604.23,756.04
103,空头进场,2023-10-13 08:00,开空,21.13,473.26,9999.9838,-346.18,-3.46,4.47,0.04,-525.59,-5.25,75604.23,756.04
104,多头出场,2023-11-27 20:00,平多,53.94,438.212,9999.99784,13620.34,136.14,19881.06,198.71,-92.64,-0.93,89224.56,892.25
104,多头进场,2023-10-16 12:00,开多,22.82,438.212,9999.99784,13620.34,136.14,19881.06,198.71,-92.64,-0.93,89224.56,892.25
105,多头出场,2024-01-06 12:00,平多,94.5,172.294,9999.94376,6268.7,62.66,11766.13,117.60,-87.7,-0.88,95493.27,954.93
105,多头进场,2023-11-29 00:00,开多,58.04,172.294,9999.94376,6268.7,62.66,11766.13,117.60,-87.7,-0.88,95493.27,954.93
106,空头出场,2024-01-09 00:00,平空-EMA,99.26,111.806,9999.92864,-1108.48,-11.08,473.53,4.73,-1182.32,-11.82,94384.78,943.85
106,空头进场,2024-01-08 04:00,开空,89.44,111.806,9999.92864,-1108.48,-11.08,473.53,4.73,-1182.32,-11.82,94384.78,943.85
107,多头出场,2024-01-12 20:00,平多,95.32,95.757,9999.90351,-881.91,-8.81,271.74,2.72,-907.99,-9.08,93502.87,935.03
107,多头进场,2024-01-11 16:00,开多,104.43,95.757,9999.90351,-881.91,-8.81,271.74,2.72,-907.99,-9.08,93502.87,935.03
108,多头出场,2024-01-19 00:00,平多,92.36,98.019,9999.89838,-956.39,-9.56,148.89,1.49,-1044.98,-10.44,92546.48,925.46
108,多头进场,2024-01-17 16:00,开多,102.02,98.019,9999.89838,-956.39,-9.56,148.89,1.49,-1044.98,-10.44,92546.48,925.46
109,空头出场,2024-01-27 00:00,平空-EMA,92.84,109.649,9999.9888,-189.91,-1.90,1332.72,13.32,-416.18,-4.16,92356.56,923.57
109,空头进场,2024-01-19 20:00,开空,91.2,109.649,9999.9888,-189.91,-1.90,1332.72,13.32,-416.18,-4.16,92356.56,923.57
110,多头出场,2024-02-01 08:00,平多,93.6,103.466,9999.9889,-325.41,-3.25,1013.11,10.13,-347.47,-3.47,92031.15,920.31
110,多头进场,2024-01-28 08:00,开多,96.65,103.466,9999.9889,-325.41,-3.25,1013.11,10.13,-347.47,-3.47,92031.15,920.31
111,多头出场,2024-02-05 04:00,平多,95.49,98.804,9999.95284,-574.88,-5.75,129.37,1.29,-610.67,-6.10,91456.27,914.56
111,多头进场,2024-02-02 12:00,开多,101.21,98.804,9999.95284,-574.88,-5.75,129.37,1.29,-610.67,-6.10,91456.27,914.56
112,多头出场,2024-02-21 12:00,平多,104.85,98.872,9999.91408,356.63,3.56,1730.2,17.29,-67.29,-0.67,91812.91,918.13
112,多头进场,2024-02-08 04:00,开多,101.14,98.872,9999.91408,356.63,3.56,1730.2,17.29,-67.29,-0.67,91812.91,918.13
113,空头出场,2024-02-27 00:00,平空-EMA,109.69,99.71,9999.9159,-947.74,-9.47,175.48,1.75,-1000.11,-10.00,90865.16,908.65
113,空头进场,2024-02-23 20:00,开空,100.29,99.71,9999.9159,-947.74,-9.47,175.48,1.75,-1000.11,-10.00,90865.16,908.65
114,多头出场,2024-04-02 20:00,平多,177.43,90.991,9999.9109,6131.55,61.29,9119.58,91.15,-450.86,-4.51,96996.71,969.97
114,多头进场,2024-02-27 04:00,开多,109.9,90.991,9999.9109,6131.55,61.29,9119.58,91.15,-450.86,-4.51,96996.71,969.97
115,多头出场,2024-04-05 08:00,平多,179.42,52.759,9999.94086,-543.65,-5.43,106.85,1.07,-634.94,-6.35,96453.06,964.53
115,多头进场,2024-04-03 12:00,开多,189.54,52.759,9999.94086,-543.65,-5.43,106.85,1.07,-634.94,-6.35,96453.06,964.53
116,空头出场,2024-04-07 08:00,平空-EMA,180.65,58.906,9999.88256,-651.81,-6.51,108.1,1.08,-767.83,-7.67,95801.25,958.01
116,空头进场,2024-04-05 16:00,开空,169.76,58.906,9999.88256,-651.81,-6.51,108.1,1.08,-767.83,-7.67,95801.25,958.01
117,空头出场,2024-04-14 00:00,平空-止盈,133.73,57.981,9999.98307,2237.31,22.36,2457.45,24.56,-305.34,-3.05,98038.56,980.39
117,空头进场,2024-04-09 20:00,开空,172.47,57.981,9999.98307,2237.31,22.36,2457.45,24.56,-305.34,-3.05,98038.56,980.39
118,空头出场,2024-04-30 16:00,平空-止盈,128.78,67.668,9999.97704,1276.33,12.76,1315.88,13.15,-128.16,-1.28,99314.9,993.15
118,空头进场,2024-04-25 04:00,开空,147.78,67.668,9999.97704,1276.33,12.76,1315.88,13.15,-128.16,-1.28,99314.9,993.15
119,多头出场,2024-05-08 16:00,平多,145.39,64.939,9999.95661,-568.2,-5.68,332.68,3.33,-603.09,-6.03,98746.7,987.47
119,多头进场,2024-05-06 16:00,开多,153.99,64.939,9999.95661,-568.2,-5.68,332.68,3.33,-603.09,-6.03,98746.7,987.47
120,多头出场,2024-05-11 04:00,平多,146.01,64.964,9999.90852,-524.26,-5.24,113.23,1.13,-618.26,-6.18,98222.44,982.22
120,多头进场,2024-05-10 08:00,开多,153.93,64.964,9999.90852,-524.26,-5.24,113.23,1.13,-618.26,-6.18,98222.44,982.22
121,空头出场,2024-05-13 20:00,平空-EMA,147.26,71.362,9999.95706,-519.07,-5.19,162.7,1.63,-586.6,-5.86,97703.38,977.03
121,空头进场,2024-05-13 08:00,开空,140.13,71.362,9999.95706,-519.07,-5.19,162.7,1.63,-586.6,-5.86,97703.38,977.03
122,多头出场,2024-05-26 20:00,平多,162.85,64.549,9999.93108,501.62,5.01,2187.73,21.87,-48.25,-0.48,98204.99,982.05
122,多头进场,2024-05-16 00:00,开多,154.92,64.549,9999.93108,501.62,5.01,2187.73,21.87,-48.25,-0.48,98204.99,982.05
123,多头出场,2024-05-31 20:00,平多,164.81,58.465,9999.8536,-374.05,-3.74,163.96,1.64,-442.9,-4.43,97830.94,978.31
123,多头进场,2024-05-27 20:00,开多,171.04,58.465,9999.8536,-374.05,-3.74,163.96,1.64,-442.9,-4.43,97830.94,978.31
124,多头出场,2024-06-08 00:00,平多,162.01,59.007,9999.91629,-449.97,-4.50,356.71,3.57,-981.57,-9.81,97380.97,973.81
124,多头进场,2024-06-05 00:00,开多,169.47,59.007,9999.91629,-449.97,-4.50,356.71,3.57,-981.57,-9.81,97380.97,973.81
125,空头出场,2024-06-23 20:00,平空-止盈,131.58,62.313,9999.99024,1791.75,17.91,2022.04,20.21,-173.25,-1.73,99172.71,991.73
125,空头进场,2024-06-08 16:00,开空,160.48,62.313,9999.99024,1791.75,17.91,2022.04,20.21,-173.25,-1.73,99172.71,991.73
126,多头出场,2024-06-28 20:00,平多,143.23,66.795,9999.87945,-442.62,-4.42,70.48,0.70,-596.14,-5.96,98730.1,987.30
126,多头进场,2024-06-28 04:00,开多,149.71,66.795,9999.87945,-442.62,-4.42,70.48,0.70,-596.14,-5.96,98730.1,987.30
127,空头出场,2024-06-30 20:00,平空-EMA,143.83,72.306,9999.9198,-410.05,-4.10,82.49,0.82,-417.14,-4.17,98320.05,983.20
127,空头进场,2024-06-30 08:00,开空,138.3,72.306,9999.9198,-410.05,-4.10,82.49,0.82,-417.14,-4.17,98320.05,983.20
128,多头出场,2024-07-03 16:00,平多,144.07,67.43,9999.869,-295.09,-2.95,446.78,4.47,-377.89,-3.78,98024.96,980.25
128,多头进场,2024-07-01 12:00,开多,148.3,67.43,9999.869,-295.09,-2.95,446.78,4.47,-377.89,-3.78,98024.96,980.25
129,空头出场,2024-07-06 20:00,平空-EMA,141.88,72.95,9999.986,-360.34,-3.60,1168.04,11.67,-374.86,-3.75,97664.63,976.65
129,空头进场,2024-07-04 08:00,开空,137.08,72.95,9999.986,-360.34,-3.60,1168.04,11.67,-374.86,-3.75,97664.63,976.65
130,空头出场,2024-07-09 12:00,平空-EMA,142.12,75.964,9999.90096,-806.5,-8.06,288.98,2.89,-902.13,-9.02,96858.13,968.58
130,空头进场,2024-07-08 04:00,开空,131.64,75.964,9999.90096,-806.5,-8.06,288.98,2.89,-902.13,-9.02,96858.13,968.58
131,多头出场,2024-08-01 08:00,平多,168.62,68.54,9999.986,1546.45,15.46,3290.4,32.89,-94.79,-0.95,98404.57,984.05
131,多头进场,2024-07-14 20:00,开多,145.9,68.54,9999.986,1546.45,15.46,3290.4,32.89,-94.79,-0.95,98404.57,984.05
132,空头出场,2024-08-04 20:00,平空-止盈,135.19,61.474,9999.97558,1680.15,16.79,1695.99,16.95,-420.56,-4.20,100084.73,1000.85
132,空头进场,2024-08-01 20:00,开空,162.67,61.474,9999.97558,1680.15,16.79,1695.99,16.95,-420.56,-4.20,100084.73,1000.85
133,空头出场,2024-08-24 00:00,平空-EMA,149.7,67.235,9999.86155,-75.25,-0.75,844.18,8.44,-236.96,-2.37,100009.48,1000.09
133,空头进场,2024-08-11 20:00,开空,148.73,67.235,9999.86155,-75.25,-0.75,844.18,8.44,-236.96,-2.37,100009.48,1000.09
134,多头出场,2024-08-28 04:00,平多,146.79,65.248,9999.90848,-431.94,-4.32,584.84,5.85,-541.99,-5.42,99577.53,995.78
134,多头进场,2024-08-24 04:00,开多,153.26,65.248,9999.90848,-431.94,-4.32,584.84,5.85,-541.99,-5.42,99577.53,995.78
135,空头出场,2024-09-13 20:00,平空-EMA,136.59,69.458,9999.86826,502.86,5.03,1659.91,16.59,-322.42,-3.22,100080.39,1000.80
135,空头进场,2024-08-28 12:00,开空,143.97,69.458,9999.86826,502.86,5.03,1659.91,16.59,-322.42,-3.22,100080.39,1000.80
136,空头出场,2024-09-19 08:00,平空-EMA,138.01,76.12,9999.8844,-515.69,-5.15,322.32,3.22,-560.68,-5.60,99564.7,995.65
136,空头进场,2024-09-16 04:00,开空,131.37,76.12,9999.8844,-515.69,-5.15,322.32,3.22,-560.68,-5.60,99564.7,995.65
137,多头出场,2024-10-02 00:00,平多,145.42,71.694,9999.87912,415.65,4.15,1593.78,15.93,-8.58,-0.09,99980.34,999.80
137,多头进场,2024-09-19 16:00,开多,139.48,71.694,9999.87912,415.65,4.15,1593.78,15.93,-8.58,-0.09,99980.34,999.80
138,空头出场,2024-10-06 20:00,平空-EMA,146,71.438,9999.89124,-440.27,-4.40,485.78,4.86,-485.06,-4.85,99540.08,995.40
138,空头进场,2024-10-03 00:00,开空,139.98,71.438,9999.89124,-440.27,-4.40,485.78,4.86,-485.06,-4.85,99540.08,995.40
139,多头出场,2024-10-08 04:00,平多,143.96,66.693,9999.94842,-408.62,-4.08,159.06,1.59,-434.5,-4.34,99131.45,991.31
139,多头进场,2024-10-07 08:00,开多,149.94,66.693,9999.94842,-408.62,-4.08,159.06,1.59,-434.5,-4.34,99131.45,991.31
140,空头出场,2024-10-11 20:00,平空-EMA,144.41,71.772,9999.99276,-374.78,-3.75,268.45,2.68,-449.27,-4.49,98756.66,987.57
140,空头进场,2024-10-10 04:00,开空,139.33,71.772,9999.99276,-374.78,-3.75,268.45,2.68,-449.27,-4.49,98756.66,987.57
141,多头出场,2024-11-01 20:00,平多,164.09,65.569,9999.92819,748.91,7.49,2019.12,20.18,-323.01,-3.23,99505.58,995.06
141,多头进场,2024-10-14 08:00,开多,152.51,65.569,9999.92819,748.91,7.49,2019.12,20.18,-323.01,-3.23,99505.58,995.06
142,空头出场,2024-11-05 20:00,平空-EMA,165.94,62.503,9999.85497,-382.08,-3.82,300.01,3.00,-501.9,-5.02,99123.5,991.24
142,空头进场,2024-11-03 20:00,开空,159.99,62.503,9999.85497,-382.08,-3.82,300.01,3.00,-501.9,-5.02,99123.5,991.24
143,多头出场,2024-12-02 08:00,平多,228.47,54.071,9999.89074,2342.53,23.41,4290.94,42.89,-266.16,-2.66,101466.03,1014.66
143,多头进场,2024-11-06 08:00,开多,184.94,54.071,9999.89074,2342.53,23.41,4290.94,42.89,-266.16,-2.66,101466.03,1014.66
144,空头出场,2024-12-12 08:00,平空-EMA,230.36,45.055,9999.95725,-389.1,-3.89,848.79,8.48,-456.45,-4.56,101076.93,1010.77
144,空头进场,2024-12-10 00:00,开空,221.95,45.055,9999.95725,-389.1,-3.89,848.79,8.48,-456.45,-4.56,101076.93,1010.77
145,空头出场,2024-12-18 00:00,平空-EMA,227.45,45.865,9999.94595,-442.26,-4.42,300.92,3.01,-505.85,-5.06,100634.66,1006.35
145,空头进场,2024-12-15 00:00,开空,218.03,45.865,9999.94595,-442.26,-4.42,300.92,3.01,-505.85,-5.06,100634.66,1006.35
146,空头出场,2024-12-20 16:00,平空-止盈,176.01,46.315,9999.87165,1838.89,18.38,1877.7,18.77,-145.33,-1.45,102473.56,1024.74
146,空头进场,2024-12-18 12:00,开空,215.91,46.315,9999.87165,1838.89,18.38,1877.7,18.77,-145.33,-1.45,102473.56,1024.74
147,多头出场,2025-01-08 00:00,平多,204.56,47.959,9999.93109,-199.34,-1.99,698.56,6.98,-244.32,-2.44,102274.21,1022.74
147,多头进场,2025-01-02 16:00,开多,208.51,47.959,9999.93109,-199.34,-1.99,698.56,6.98,-244.32,-2.44,102274.21,1022.74
148,空头出场,2025-01-13 16:00,平空-止盈,175.41,50.334,9999.85578,1161.35,11.61,1174.83,11.74,-50.3,-0.50,103435.57,1034.36
148,空头进场,2025-01-08 08:00,开空,198.67,50.334,9999.85578,1161.35,11.61,1174.83,11.74,-50.3,-0.50,103435.57,1034.36
149,多头出场,2025-01-27 12:00,平多,227.53,48.576,9999.85536,1042.12,10.42,4365.38,43.63,-363.98,-3.64,104477.69,1044.78
149,多头进场,2025-01-16 04:00,开多,205.86,48.576,9999.85536,1042.12,10.42,4365.38,43.63,-363.98,-3.64,104477.69,1044.78
150,空头出场,2025-02-17 12:00,平空-止盈,181.35,45.095,9999.81625,1812.75,18.12,2063.06,20.62,-5.45,-0.05,106290.44,1062.90
150,空头进场,2025-02-02 00:00,开空,221.75,45.095,9999.81625,1812.75,18.12,2063.06,20.62,-5.45,-0.05,106290.44,1062.90
151,多头出场,2025-03-03 12:00,平多,162.26,55.956,9999.89676,-930.02,-9.30,37.53,0.38,-1063.13,-10.63,105360.41,1053.60
151,多头进场,2025-03-03 04:00,开多,178.71,55.956,9999.89676,-930.02,-9.30,37.53,0.38,-1063.13,-10.63,105360.41,1053.60
152,空头出场,2025-03-10 04:00,平空-止盈,126.51,70.487,9999.99069,1073.22,10.73,1155.22,11.55,-782.47,-7.82,106433.64,1064.34
152,空头进场,2025-03-04 00:00,开空,141.87,70.487,9999.99069,1073.22,10.73,1155.22,11.55,-782.47,-7.82,106433.64,1064.34
153,多头出场,2025-03-28 08:00,平多,136.78,69.73,9999.9793,-472.08,-4.72,278.8,2.79,-547.5,-5.47,105961.56,1059.62
153,多头进场,2025-03-24 16:00,开多,143.41,69.73,9999.9793,-472.08,-4.72,278.8,2.79,-547.5,-5.47,105961.56,1059.62
154,空头出场,2025-04-07 00:00,平空-止盈,108.07,75.976,9999.96112,1780.13,17.79,1920.23,19.19,-353.73,-3.54,107741.69,1077.42
154,空头进场,2025-03-28 12:00,开空,131.62,75.976,9999.96112,1780.13,17.79,1920.23,19.19,-353.73,-3.54,107741.69,1077.42
155,多头出场,2025-05-06 16:00,平多,142.57,76.645,9999.87315,916.94,9.16,2028.39,20.27,-539.98,-5.40,108658.63,1086.59
155,多头进场,2025-04-12 20:00,开多,130.47,76.645,9999.87315,916.94,9.16,2028.39,20.27,-539.98,-5.40,108658.63,1086.59
156,多头出场,2025-05-19 12:00,平多,161.89,67.755,9999.96045,958.41,9.58,2521.58,25.20,-202.17,-2.02,109617.05,1096.17
156,多头进场,2025-05-07 16:00,开多,147.59,67.755,9999.96045,958.41,9.58,2521.58,25.20,-202.17,-2.02,109617.05,1096.17
157,多头出场,2025-05-29 00:00,平多,169.42,58.833,9999.84501,-42.34,-0.42,1038.7,10.38,-267.4,-2.67,109574.7,1095.75
157,多头进场,2025-05-21 08:00,开多,169.97,58.833,9999.84501,-42.34,-0.42,1038.7,10.38,-267.4,-2.67,109574.7,1095.75
158,空头出场,2025-06-06 04:00,平空-止盈,144.29,61.47,9999.9396,1121,11.20,1295.09,12.94,-95.98,-0.96,110695.7,1106.96
158,空头进场,2025-05-30 12:00,开空,162.68,61.47,9999.9396,1121,11.20,1295.09,12.94,-95.98,-0.96,110695.7,1106.96
159,多头出场,2025-06-12 12:00,平多,158.8,60.562,9999.99744,-392.56,-3.92,191.22,1.91,-419.24,-4.19,110303.14,1103.03
159,多头进场,2025-06-11 04:00,开多,165.12,60.562,9999.99744,-392.56,-3.92,191.22,1.91,-419.24,-4.19,110303.14,1103.03
160,空头出场,2025-06-16 12:00,平空-EMA,157.28,65.651,9999.96032,-335.79,-3.36,790.03,7.90,-374.62,-3.74,109967.35,1099.67
160,空头进场,2025-06-13 04:00,开空,152.32,65.651,9999.96032,-335.79,-3.36,790.03,7.90,-374.62,-3.74,109967.35,1099.67
161,空头出场,2025-06-22 16:00,平空-止盈,133.25,67.741,9999.92642,963.93,9.63,1127.63,11.27,-192.64,-1.93,110931.27,1109.31
161,空头进场,2025-06-17 20:00,开空,147.62,67.741,9999.92642,963.93,9.63,1127.63,11.27,-192.64,-1.93,110931.27,1109.31
162,多头出场,2025-07-01 20:00,平多,147.22,65.928,9999.95904,-303.89,-3.04,542.86,5.43,-363.65,-3.63,110627.38,1106.27
162,多头进场,2025-06-29 16:00,开多,151.68,65.928,9999.95904,-303.89,-3.04,542.86,5.43,-363.65,-3.63,110627.38,1106.27
163,多头出场,2025-07-04 20:00,平多,146.57,65.35,9999.857,-431.3,-4.31,212.62,2.13,-444.81,-4.45,110196.09,1101.96
163,多头进场,2025-07-03 00:00,开多,153.02,65.35,9999.857,-431.3,-4.31,212.62,2.13,-444.81,-4.45,110196.09,1101.96
164,多头出场,2025-07-08 04:00,平多,148.88,65.625,9999.9375,-239.57,-2.39,75.06,0.75,-312.12,-3.12,109956.52,1099.57
164,多头进场,2025-07-07 12:00,开多,152.38,65.625,9999.9375,-239.57,-2.39,75.06,0.75,-312.12,-3.12,109956.52,1099.57
165,多头出场,2025-07-30 16:00,平多,177.3,65.355,9999.96855,1576.68,15.76,3477.77,34.76,-49.44,-0.49,111533.19,1115.33
165,多头进场,2025-07-09 12:00,开多,153.01,65.355,9999.96855,1576.68,15.76,3477.77,34.76,-49.44,-0.49,111533.19,1115.33
166,空头出场,2025-08-07 16:00,平空-EMA,172.82,58.431,9999.88134,-108.21,-1.08,889.58,8.89,-142.31,-1.42,111424.98,1114.25
166,空头进场,2025-08-01 08:00,开空,171.14,58.431,9999.88134,-108.21,-1.08,889.58,8.89,-142.31,-1.42,111424.98,1114.25
167,多头出场,2025-08-18 12:00,平多,180.62,56.29,9999.9185,157.1,1.57,1808.1,18.07,-242.54,-2.42,111582.08,1115.82
167,多头进场,2025-08-08 16:00,开多,177.65,56.29,9999.9185,157.1,1.57,1808.1,18.07,-242.54,-2.42,111582.08,1115.82
168,多头出场,2025-08-26 04:00,平多,187.2,51.687,9999.88389,-333.92,-3.34,1035.46,10.35,-425.73,-4.26,111248.16,1112.48
168,多头进场,2025-08-22 20:00,开多,193.47,51.687,9999.88389,-333.92,-3.34,1035.46,10.35,-425.73,-4.26,111248.16,1112.48
169,多头出场,2025-09-22 12:00,平多,221.88,50.65,9999.8295,1227.77,12.27,2835.45,28.34,-189.87,-1.90,112475.94,1124.76
169,多头进场,2025-08-27 00:00,开多,197.43,50.65,9999.8295,1227.77,12.27,2835.45,28.34,-189.87,-1.90,112475.94,1124.76
170,空头出场,2025-09-26 04:00,平空-止盈,192.74,46.061,9999.8431,1112.61,11.12,1182.45,11.82,-217.34,-2.17,113588.54,1135.89
170,空头进场,2025-09-23 00:00,开空,217.1,46.061,9999.8431,1112.61,11.12,1182.45,11.82,-217.34,-2.17,113588.54,1135.89
171,多头出场,2025-10-08 00:00,平多,221.69,44.682,9999.8316,-104.23,-1.04,620.1,6.20,-143.07,-1.43,113484.31,1134.84
171,多头进场,2025-10-02 08:00,开多,223.8,44.682,9999.8316,-104.23,-1.04,620.1,6.20,-143.07,-1.43,113484.31,1134.84
172,空头出场,2025-10-12 00:00,平空-止盈,177.57,47.46,9999.822,1563.14,15.62,1984.05,19.83,-117.01,-1.17,115047.45,1150.47
172,空头进场,2025-10-10 20:00,开空,210.7,47.46,9999.822,1563.14,15.62,1984.05,19.83,-117.01,-1.17,115047.45,1150.47
173,多头出场,2025-10-29 00:00,平多,195.35,48.94,9999.9102,-449.26,-4.49,43.94,0.44,-487.06,-4.87,114598.19,1145.98
173,多头进场,2025-10-27 08:00,开多,204.33,48.94,9999.9102,-449.26,-4.49,43.94,0.44,-487.06,-4.87,114598.19,1145.98
174,空头出场,2025-11-03 20:00,平空-止盈,166.79,54.048,9999.96096,975.79,9.75,1077.04,10.77,-288.21,-2.88,115573.97,1155.74
174,空头进场,2025-10-30 20:00,开空,185.02,54.048,9999.96096,975.79,9.75,1077.04,10.77,-288.21,-2.88,115573.97,1155.74